,query,passage,score
32005,1112341.0,949838.0,22.0
32006,1112341.0,374462.0,22.0
32007,1112341.0,61506.0,21.0
32008,1112341.0,949842.0,21.0
32009,1112341.0,555507.0,21.0
32010,1112341.0,770742.0,20.0
32011,1112341.0,873979.0,20.0
32012,1112341.0,532742.0,20.0
32013,1112341.0,949836.0,20.0
32014,1112341.0,114156.0,19.0
32015,1112341.0,949834.0,19.0
32016,1112341.0,949835.0,19.0
32017,1112341.0,504557.0,18.0
32018,1112341.0,76406.0,18.0
32019,1112341.0,37380.0,18.0
32020,1112341.0,61507.0,18.0
32021,1112341.0,949839.0,18.0
32022,1112341.0,980014.0,17.0
32023,1112341.0,607403.0,17.0
32024,1112341.0,346499.0,17.0
32025,1112341.0,842019.0,17.0
32026,1112341.0,674168.0,16.0
32027,1112341.0,471314.0,16.0
32028,1112341.0,1002861.0,16.0
32029,1112341.0,147831.0,16.0
32030,1112341.0,953646.0,16.0
32031,1112341.0,908816.0,16.0
32032,1112341.0,509150.0,16.0
32033,1112341.0,470378.0,16.0
32034,1112341.0,167291.0,16.0
32035,1112341.0,457999.0,16.0
32036,1112341.0,1003860.0,16.0
32037,1112341.0,201232.0,16.0
32038,1112341.0,785022.0,16.0
32039,1112341.0,448899.0,16.0
32040,1112341.0,580583.0,16.0
32041,1112341.0,730740.0,16.0
32042,1112341.0,492191.0,15.0
32043,1112341.0,525009.0,15.0
32044,1112341.0,253403.0,15.0
32045,1112341.0,971206.0,15.0
32046,1112341.0,559294.0,15.0
32047,1112341.0,675546.0,15.0
32048,1112341.0,488271.0,15.0
32049,1112341.0,201233.0,15.0
32050,1112341.0,583324.0,15.0
32051,1112341.0,930967.0,15.0
32052,1112341.0,692756.0,15.0
32053,1112341.0,692758.0,15.0
32054,1112341.0,244379.0,15.0
32055,1112341.0,370510.0,15.0
32056,1112341.0,153387.0,15.0
32057,1112341.0,424381.0,15.0
32058,1112341.0,381354.0,15.0
32059,1112341.0,375446.0,15.0
32060,1112341.0,953641.0,15.0
32061,1112341.0,367164.0,14.0
32062,1112341.0,441805.0,14.0
32063,1112341.0,975052.0,14.0
32064,1112341.0,428359.0,14.0
32065,1112341.0,742450.0,14.0
32066,1112341.0,916081.0,14.0
32067,1112341.0,718784.0,14.0
32068,1112341.0,781684.0,14.0
32069,1112341.0,86970.0,14.0
32070,1112341.0,641413.0,14.0
32071,1112341.0,796893.0,14.0
32072,1112341.0,602304.0,14.0
32073,1112341.0,201586.0,14.0
32074,1112341.0,382188.0,14.0
32075,1112341.0,390967.0,14.0
32076,1112341.0,189412.0,14.0
32077,1112341.0,330283.0,14.0
32078,1112341.0,96136.0,14.0
32079,1112341.0,72519.0,14.0
32080,1112341.0,789250.0,14.0
32081,1112341.0,254944.0,14.0
32082,1112341.0,859103.0,14.0
32083,1112341.0,437830.0,14.0
32084,1112341.0,703641.0,14.0
32085,1112341.0,716956.0,14.0
32086,1112341.0,710004.0,14.0
32087,1112341.0,320856.0,14.0
32088,1112341.0,999896.0,14.0
32089,1112341.0,565743.0,14.0
32090,1112341.0,953511.0,14.0
32091,1112341.0,64667.0,14.0
32092,1112341.0,148256.0,14.0
32093,1112341.0,618145.0,14.0
32094,1112341.0,847444.0,14.0
32095,1112341.0,980696.0,14.0
32096,1112341.0,737140.0,14.0
32097,1112341.0,692761.0,14.0
32098,1112341.0,932455.0,14.0
32099,1112341.0,543157.0,14.0
32100,1112341.0,954549.0,14.0
32101,1112341.0,454890.0,14.0
32102,1112341.0,565734.0,14.0
32103,1112341.0,980695.0,14.0
32104,1112341.0,222482.0,14.0
32105,1112341.0,245183.0,13.0
32106,1112341.0,629424.0,13.0
32107,1112341.0,258674.0,13.0
32108,1112341.0,589391.0,13.0
32109,1112341.0,147830.0,13.0
32110,1112341.0,108558.0,13.0
32111,1112341.0,382563.0,13.0
32112,1112341.0,725710.0,13.0
32113,1112341.0,652898.0,13.0
32114,1112341.0,237858.0,13.0
32115,1112341.0,524096.0,13.0
32116,1112341.0,1005885.0,13.0
32117,1112341.0,174453.0,13.0
32118,1112341.0,410348.0,13.0
32119,1112341.0,789129.0,13.0
32120,1112341.0,56742.0,13.0
32121,1112341.0,456974.0,13.0
32122,1112341.0,413190.0,13.0
32123,1112341.0,413191.0,13.0
32124,1112341.0,334009.0,13.0
32125,1112341.0,267074.0,13.0
32126,1112341.0,143803.0,13.0
32127,1112341.0,401640.0,13.0
32128,1112341.0,246160.0,13.0
32129,1112341.0,61499.0,13.0
32130,1112341.0,61500.0,13.0
32131,1112341.0,281403.0,13.0
32132,1112341.0,432130.0,13.0
32133,1112341.0,820136.0,13.0
32134,1112341.0,298984.0,13.0
32135,1112341.0,897409.0,13.0
32136,1112341.0,189408.0,13.0
32137,1112341.0,577590.0,13.0
32138,1112341.0,298981.0,13.0
32139,1112341.0,203312.0,13.0
32140,1112341.0,130132.0,13.0
32141,1112341.0,926655.0,13.0
32142,1112341.0,270466.0,13.0
32143,1112341.0,972039.0,13.0
32144,1112341.0,747427.0,13.0
32145,1112341.0,320860.0,13.0
32146,1112341.0,1005846.0,13.0
32147,1112341.0,463685.0,13.0
32148,1112341.0,692757.0,13.0
32149,1112341.0,112251.0,13.0
32150,1112341.0,112252.0,13.0
32151,1112341.0,1000959.0,13.0
32152,1112341.0,608941.0,13.0
32153,1112341.0,608936.0,13.0
32154,1112341.0,633367.0,13.0
32155,1112341.0,815596.0,13.0
32156,1112341.0,815598.0,13.0
32157,1112341.0,902257.0,13.0
32158,1112341.0,890461.0,13.0
32159,1112341.0,9530.0,13.0
32160,1112341.0,226579.0,13.0
32161,1112341.0,980698.0,13.0
32162,1112341.0,513979.0,13.0
32163,1112341.0,284335.0,13.0
32164,1112341.0,758363.0,13.0
32165,1112341.0,111012.0,13.0
32166,1112341.0,46291.0,12.0
32167,1112341.0,46293.0,12.0
32168,1112341.0,310139.0,12.0
32169,1112341.0,18142.0,12.0
32170,1112341.0,632797.0,12.0
32171,1112341.0,540707.0,12.0
32172,1112341.0,96590.0,12.0
32173,1112341.0,245181.0,12.0
32174,1112341.0,245182.0,12.0
32175,1112341.0,1005734.0,12.0
32176,1112341.0,725704.0,12.0
32177,1112341.0,543571.0,12.0
32178,1112341.0,329141.0,12.0
32179,1112341.0,794989.0,12.0
32180,1112341.0,999138.0,12.0
32181,1112341.0,76128.0,12.0
32182,1112341.0,229663.0,12.0
32183,1112341.0,496569.0,12.0
32184,1112341.0,149684.0,12.0
32185,1112341.0,582406.0,12.0
32186,1112341.0,26115.0,12.0
32187,1112341.0,823264.0,12.0
32188,1112341.0,134300.0,12.0
32189,1112341.0,828863.0,12.0
32190,1112341.0,629787.0,12.0
32191,1112341.0,984607.0,12.0
32192,1112341.0,242458.0,12.0
32193,1112341.0,857290.0,12.0
32194,1112341.0,282889.0,12.0
32195,1112341.0,145526.0,12.0
32196,1112341.0,550571.0,12.0
32197,1112341.0,953640.0,12.0
32198,1112341.0,294941.0,12.0
32199,1112341.0,686951.0,12.0
32200,1112341.0,641293.0,12.0
32201,1112341.0,64671.0,12.0
32202,1112341.0,953510.0,12.0
32203,1112341.0,953512.0,12.0
32204,1112341.0,667047.0,12.0
32205,1112341.0,789454.0,12.0
32206,1112341.0,116654.0,12.0
32207,1112341.0,839481.0,12.0
32208,1112341.0,126422.0,12.0
32209,1112341.0,189410.0,12.0
32210,1112341.0,536343.0,12.0
32211,1112341.0,112258.0,12.0
32212,1112341.0,784990.0,12.0
32213,1112341.0,302803.0,12.0
32214,1112341.0,151239.0,12.0
32215,1112341.0,949843.0,12.0
32216,1112341.0,770743.0,12.0
32217,1112341.0,475955.0,12.0
32218,1112341.0,789135.0,12.0
32219,1112341.0,338644.0,12.0
32220,1112341.0,471320.0,12.0
32221,1112341.0,471312.0,12.0
32222,1112341.0,290622.0,12.0
32223,1112341.0,624943.0,12.0
32224,1112341.0,167491.0,12.0
32225,1112341.0,566943.0,12.0
32226,1112341.0,254941.0,12.0
32227,1112341.0,443484.0,12.0
32228,1112341.0,783655.0,12.0
32229,1112341.0,629165.0,12.0
32230,1112341.0,643114.0,12.0
32231,1112341.0,855760.0,12.0
32232,1112341.0,460610.0,12.0
32233,1112341.0,245432.0,12.0
32234,1112341.0,112778.0,12.0
32235,1112341.0,895313.0,12.0
32236,1112341.0,497531.0,12.0
32237,1112341.0,225753.0,12.0
32238,1112341.0,692112.0,12.0
32239,1112341.0,323897.0,12.0
32240,1112341.0,565737.0,12.0
32241,1112341.0,456976.0,12.0
32242,1112341.0,949841.0,12.0
32243,1112341.0,857289.0,12.0
32244,1112341.0,857296.0,12.0
32245,1112341.0,31442.0,12.0
32246,1112341.0,680964.0,12.0
32247,1112341.0,263155.0,12.0
32248,1112341.0,985892.0,12.0
32249,1112341.0,670024.0,12.0
32250,1112341.0,708759.0,12.0
32251,1112341.0,553252.0,12.0
32252,1112341.0,454247.0,12.0
32253,1112341.0,235446.0,12.0
32254,1112341.0,193768.0,12.0
32255,1112341.0,413558.0,12.0
32256,1112341.0,377180.0,12.0
32257,1112341.0,221954.0,12.0
32258,1112341.0,895340.0,12.0
32259,1112341.0,764752.0,12.0
32260,1112341.0,401641.0,12.0
32261,1112341.0,401642.0,12.0
32262,1112341.0,636016.0,12.0
32263,1112341.0,926109.0,12.0
32264,1112341.0,41020.0,12.0
32265,1112341.0,347272.0,12.0
32266,1112341.0,986615.0,12.0
32267,1112341.0,347271.0,12.0
32268,1112341.0,225750.0,12.0
32269,1112341.0,926106.0,12.0
32270,1112341.0,454683.0,12.0
32271,1112341.0,454684.0,12.0
32272,1112341.0,115178.0,12.0
32273,1112341.0,897404.0,12.0
32274,1112341.0,628647.0,12.0
32275,1112341.0,298982.0,12.0
32276,1112341.0,298987.0,12.0
32277,1112341.0,137640.0,12.0
32278,1112341.0,842022.0,12.0
32279,1112341.0,471008.0,12.0
32280,1112341.0,471012.0,12.0
32281,1112341.0,387832.0,12.0
32282,1112341.0,9743.0,12.0
32283,1112341.0,837001.0,12.0
32284,1112341.0,682753.0,12.0
32285,1112341.0,319732.0,12.0
32286,1112341.0,242519.0,12.0
32287,1112341.0,497423.0,12.0
32288,1112341.0,933386.0,12.0
32289,1112341.0,908024.0,12.0
32290,1112341.0,26119.0,12.0
32291,1112341.0,221689.0,12.0
32292,1112341.0,537620.0,12.0
32293,1112341.0,117692.0,12.0
32294,1112341.0,645698.0,12.0
32295,1112341.0,201588.0,12.0
32296,1112341.0,529178.0,12.0
32297,1112341.0,514385.0,12.0
32298,1112341.0,997644.0,12.0
32299,1112341.0,108556.0,12.0
32300,1112341.0,264405.0,12.0
32301,1112341.0,46289.0,12.0
32302,1112341.0,815597.0,12.0
32303,1112341.0,660368.0,12.0
32304,1112341.0,148252.0,12.0
32305,1112341.0,236719.0,12.0
32306,1112341.0,366716.0,12.0
32307,1112341.0,236685.0,12.0
32308,1112341.0,357409.0,12.0
32309,1112341.0,764743.0,12.0
32310,1112341.0,543154.0,12.0
32311,1112341.0,105998.0,12.0
32312,1112341.0,62.0,12.0
32313,1112341.0,298265.0,12.0
32314,1112341.0,461264.0,11.0
32315,1112341.0,751311.0,11.0
32316,1112341.0,641414.0,11.0
32317,1112341.0,641415.0,11.0
32318,1112341.0,543155.0,11.0
32319,1112341.0,938019.0,11.0
32320,1112341.0,671958.0,11.0
32321,1112341.0,316403.0,11.0
32322,1112341.0,24603.0,11.0
32323,1112341.0,959075.0,11.0
32324,1112341.0,227790.0,11.0
32325,1112341.0,973220.0,11.0
32326,1112341.0,878121.0,11.0
32327,1112341.0,584585.0,11.0
32328,1112341.0,451702.0,11.0
32329,1112341.0,461267.0,11.0
32330,1112341.0,817859.0,11.0
32331,1112341.0,201590.0,11.0
32332,1112341.0,403539.0,11.0
32333,1112341.0,598417.0,11.0
32334,1112341.0,603603.0,11.0
32335,1112341.0,128647.0,11.0
32336,1112341.0,128648.0,11.0
32337,1112341.0,497427.0,11.0
32338,1112341.0,452836.0,11.0
32339,1112341.0,568757.0,11.0
32340,1112341.0,949837.0,11.0
32341,1112341.0,358020.0,11.0
32342,1112341.0,606755.0,11.0
32343,1112341.0,830919.0,11.0
32344,1112341.0,631061.0,11.0
32345,1112341.0,133996.0,11.0
32346,1112341.0,359005.0,11.0
32347,1112341.0,805931.0,11.0
32348,1112341.0,677161.0,11.0
32349,1112341.0,284321.0,11.0
32350,1112341.0,343439.0,11.0
32351,1112341.0,135142.0,11.0
32352,1112341.0,991006.0,11.0
32353,1112341.0,368619.0,11.0
32354,1112341.0,923818.0,11.0
32355,1112341.0,612183.0,11.0
32356,1112341.0,64615.0,11.0
32357,1112341.0,866884.0,11.0
32358,1112341.0,836998.0,11.0
32359,1112341.0,454676.0,11.0
32360,1112341.0,546589.0,11.0
32361,1112341.0,895341.0,11.0
32362,1112341.0,390965.0,11.0
32363,1112341.0,245835.0,11.0
32364,1112341.0,810892.0,11.0
32365,1112341.0,298990.0,11.0
32366,1112341.0,603877.0,11.0
32367,1112341.0,724457.0,11.0
32368,1112341.0,471014.0,11.0
32369,1112341.0,324148.0,11.0
32370,1112341.0,789104.0,11.0
32371,1112341.0,1003859.0,11.0
32372,1112341.0,471450.0,11.0
32373,1112341.0,965352.0,11.0
32374,1112341.0,343511.0,11.0
32375,1112341.0,236991.0,11.0
32376,1112341.0,862353.0,11.0
32377,1112341.0,471639.0,11.0
32378,1112341.0,44827.0,11.0
32379,1112341.0,504560.0,11.0
32380,1112341.0,716561.0,11.0
32381,1112341.0,368623.0,11.0
32382,1112341.0,978583.0,11.0
32383,1112341.0,663216.0,11.0
32384,1112341.0,673863.0,11.0
32385,1112341.0,532739.0,11.0
32386,1112341.0,555099.0,11.0
32387,1112341.0,235349.0,11.0
32388,1112341.0,793461.0,11.0
32389,1112341.0,423416.0,11.0
32390,1112341.0,566076.0,11.0
32391,1112341.0,486988.0,11.0
32392,1112341.0,842165.0,11.0
32393,1112341.0,467390.0,11.0
32394,1112341.0,300144.0,11.0
32395,1112341.0,300148.0,11.0
32396,1112341.0,148259.0,11.0
32397,1112341.0,789247.0,11.0
32398,1112341.0,990924.0,11.0
32399,1112341.0,984614.0,11.0
32400,1112341.0,420882.0,11.0
32401,1112341.0,380020.0,11.0
32402,1112341.0,404807.0,11.0
32403,1112341.0,323898.0,11.0
32404,1112341.0,820110.0,11.0
32405,1112341.0,949840.0,11.0
32406,1112341.0,108550.0,11.0
32407,1112341.0,783654.0,11.0
32408,1112341.0,97712.0,11.0
32409,1112341.0,230246.0,11.0
32410,1112341.0,855762.0,11.0
32411,1112341.0,387311.0,11.0
32412,1112341.0,522530.0,11.0
32413,1112341.0,522531.0,11.0
32414,1112341.0,402225.0,11.0
32415,1112341.0,741717.0,11.0
32416,1112341.0,471311.0,11.0
32417,1112341.0,698964.0,11.0
32418,1112341.0,452837.0,11.0
32419,1112341.0,452838.0,11.0
32420,1112341.0,452841.0,11.0
32421,1112341.0,452842.0,11.0
32422,1112341.0,568422.0,11.0
32423,1112341.0,401639.0,11.0
32424,1112341.0,480685.0,11.0
32425,1112341.0,427790.0,11.0
32426,1112341.0,427791.0,11.0
32427,1112341.0,545469.0,11.0
32428,1112341.0,216383.0,11.0
32429,1112341.0,1005775.0,11.0
32430,1112341.0,101745.0,11.0
32431,1112341.0,784462.0,11.0
32432,1112341.0,527380.0,11.0
32433,1112341.0,281106.0,11.0
32434,1112341.0,605320.0,11.0
32435,1112341.0,728921.0,11.0
32436,1112341.0,101744.0,11.0
32437,1112341.0,530430.0,11.0
32438,1112341.0,488122.0,11.0
32439,1112341.0,304450.0,11.0
32440,1112341.0,138240.0,11.0
32441,1112341.0,138241.0,11.0
32442,1112341.0,806357.0,11.0
32443,1112341.0,857231.0,11.0
32444,1112341.0,857234.0,11.0
32445,1112341.0,598893.0,11.0
32446,1112341.0,747426.0,11.0
32447,1112341.0,320862.0,11.0
32448,1112341.0,692760.0,11.0
32449,1112341.0,744923.0,11.0
32450,1112341.0,88069.0,11.0
32451,1112341.0,638475.0,11.0
32452,1112341.0,1005847.0,11.0
32453,1112341.0,417996.0,11.0
32454,1112341.0,417992.0,11.0
32455,1112341.0,437903.0,11.0
32456,1112341.0,143234.0,11.0
32457,1112341.0,867137.0,11.0
32458,1112341.0,529177.0,11.0
32459,1112341.0,954780.0,11.0
32460,1112341.0,965505.0,11.0
32461,1112341.0,143180.0,11.0
32462,1112341.0,467469.0,11.0
32463,1112341.0,674124.0,11.0
32464,1112341.0,585926.0,11.0
32465,1112341.0,741615.0,11.0
32466,1112341.0,796184.0,11.0
32467,1112341.0,657665.0,11.0
32468,1112341.0,211186.0,11.0
32469,1112341.0,26116.0,11.0
32470,1112341.0,828591.0,11.0
32471,1112341.0,1005749.0,11.0
32472,1112341.0,437905.0,11.0
32473,1112341.0,396605.0,11.0
32474,1112341.0,496573.0,11.0
32475,1112341.0,815600.0,11.0
32476,1112341.0,478079.0,11.0
32477,1112341.0,981453.0,11.0
32478,1112341.0,319165.0,11.0
32479,1112341.0,294686.0,11.0
32480,1112341.0,546026.0,11.0
32481,1112341.0,222504.0,11.0
32482,1112341.0,954776.0,11.0
32483,1112341.0,358023.0,11.0
32484,1112341.0,456968.0,11.0
32485,1112341.0,818637.0,11.0
32486,1112341.0,478080.0,11.0
32487,1112341.0,381355.0,11.0
32488,1112341.0,105999.0,10.0
32489,1112341.0,999152.0,10.0
32490,1112341.0,771099.0,10.0
32491,1112341.0,543156.0,10.0
32492,1112341.0,954484.0,10.0
32493,1112341.0,540834.0,10.0
32494,1112341.0,812307.0,10.0
32495,1112341.0,461263.0,10.0
32496,1112341.0,264842.0,10.0
32497,1112341.0,461265.0,10.0
32498,1112341.0,815595.0,10.0
32499,1112341.0,288090.0,10.0
32500,1112341.0,796891.0,10.0
32501,1112341.0,490140.0,10.0
32502,1112341.0,519590.0,10.0
32503,1112341.0,1006247.0,10.0
32504,1112341.0,294830.0,10.0
32505,1112341.0,754341.0,10.0
32506,1112341.0,558713.0,10.0
32507,1112341.0,661037.0,10.0
32508,1112341.0,503624.0,10.0
32509,1112341.0,749206.0,10.0
32510,1112341.0,105840.0,10.0
32511,1112341.0,319169.0,10.0
32512,1112341.0,319162.0,10.0
32513,1112341.0,319167.0,10.0
32514,1112341.0,826212.0,10.0
32515,1112341.0,461271.0,10.0
32516,1112341.0,552213.0,10.0
32517,1112341.0,171860.0,10.0
32518,1112341.0,319168.0,10.0
32519,1112341.0,61476.0,10.0
32520,1112341.0,942989.0,10.0
32521,1112341.0,755641.0,10.0
32522,1112341.0,56731.0,10.0
32523,1112341.0,545463.0,10.0
32524,1112341.0,545468.0,10.0
32525,1112341.0,580023.0,10.0
32526,1112341.0,695333.0,10.0
32527,1112341.0,480688.0,10.0
32528,1112341.0,200989.0,10.0
32529,1112341.0,515262.0,10.0
32530,1112341.0,573286.0,10.0
32531,1112341.0,599647.0,10.0
32532,1112341.0,762823.0,10.0
32533,1112341.0,698965.0,10.0
32534,1112341.0,166522.0,10.0
32535,1112341.0,188356.0,10.0
32536,1112341.0,923073.0,10.0
32537,1112341.0,124332.0,10.0
32538,1112341.0,899901.0,10.0
32539,1112341.0,497414.0,10.0
32540,1112341.0,414716.0,10.0
32541,1112341.0,517086.0,10.0
32542,1112341.0,374383.0,10.0
32543,1112341.0,155140.0,10.0
32544,1112341.0,802757.0,10.0
32545,1112341.0,240314.0,10.0
32546,1112341.0,381358.0,10.0
32547,1112341.0,802750.0,10.0
32548,1112341.0,39346.0,10.0
32549,1112341.0,741927.0,10.0
32550,1112341.0,596181.0,10.0
32551,1112341.0,663927.0,10.0
32552,1112341.0,414359.0,10.0
32553,1112341.0,246765.0,10.0
32554,1112341.0,655567.0,10.0
32555,1112341.0,290616.0,10.0
32556,1112341.0,290617.0,10.0
32557,1112341.0,64129.0,10.0
32558,1112341.0,624946.0,10.0
32559,1112341.0,542277.0,10.0
32560,1112341.0,645694.0,10.0
32561,1112341.0,520954.0,10.0
32562,1112341.0,865675.0,10.0
32563,1112341.0,338713.0,10.0
32564,1112341.0,13877.0,10.0
32565,1112341.0,610759.0,10.0
32566,1112341.0,904481.0,10.0
32567,1112341.0,296838.0,10.0
32568,1112341.0,174394.0,10.0
32569,1112341.0,610765.0,10.0
32570,1112341.0,1005738.0,10.0
32571,1112341.0,456975.0,10.0
32572,1112341.0,907977.0,10.0
32573,1112341.0,1006413.0,10.0
32574,1112341.0,1006414.0,10.0
32575,1112341.0,436260.0,10.0
32576,1112341.0,770737.0,10.0
32577,1112341.0,924094.0,10.0
32578,1112341.0,1005746.0,10.0
32579,1112341.0,492446.0,10.0
32580,1112341.0,734201.0,10.0
32581,1112341.0,998858.0,10.0
32582,1112341.0,621736.0,10.0
32583,1112341.0,807188.0,10.0
32584,1112341.0,388202.0,10.0
32585,1112341.0,338233.0,10.0
32586,1112341.0,225752.0,10.0
32587,1112341.0,161744.0,10.0
32588,1112341.0,163552.0,10.0
32589,1112341.0,187847.0,10.0
32590,1112341.0,250591.0,10.0
32591,1112341.0,155659.0,10.0
32592,1112341.0,625374.0,10.0
32593,1112341.0,497490.0,10.0
32594,1112341.0,497491.0,10.0
32595,1112341.0,521580.0,10.0
32596,1112341.0,454681.0,10.0
32597,1112341.0,454685.0,10.0
32598,1112341.0,814393.0,10.0
32599,1112341.0,88956.0,10.0
32600,1112341.0,230338.0,10.0
32601,1112341.0,230339.0,10.0
32602,1112341.0,230340.0,10.0
32603,1112341.0,454680.0,10.0
32604,1112341.0,993668.0,10.0
32605,1112341.0,728920.0,10.0
32606,1112341.0,796191.0,10.0
32607,1112341.0,180592.0,10.0
32608,1112341.0,180594.0,10.0
32609,1112341.0,64130.0,10.0
32610,1112341.0,211075.0,10.0
32611,1112341.0,623204.0,10.0
32612,1112341.0,30625.0,10.0
32613,1112341.0,544094.0,10.0
32614,1112341.0,628181.0,10.0
32615,1112341.0,789134.0,10.0
32616,1112341.0,297194.0,10.0
32617,1112341.0,998853.0,10.0
32618,1112341.0,818082.0,10.0
32619,1112341.0,491578.0,10.0
32620,1112341.0,491579.0,10.0
32621,1112341.0,491580.0,10.0
32622,1112341.0,530432.0,10.0
32623,1112341.0,46886.0,10.0
32624,1112341.0,739687.0,10.0
32625,1112341.0,575783.0,10.0
32626,1112341.0,1005739.0,10.0
32627,1112341.0,738290.0,10.0
32628,1112341.0,6216.0,10.0
32629,1112341.0,572824.0,10.0
32630,1112341.0,827922.0,10.0
32631,1112341.0,991541.0,10.0
32632,1112341.0,991537.0,10.0
32633,1112341.0,462760.0,10.0
32634,1112341.0,870681.0,10.0
32635,1112341.0,813447.0,10.0
32636,1112341.0,466472.0,10.0
32637,1112341.0,226937.0,10.0
32638,1112341.0,575253.0,10.0
32639,1112341.0,207629.0,10.0
32640,1112341.0,667595.0,10.0
32641,1112341.0,667554.0,10.0
32642,1112341.0,409829.0,10.0
32643,1112341.0,610678.0,10.0
32644,1112341.0,401643.0,10.0
32645,1112341.0,767390.0,10.0
32646,1112341.0,767391.0,10.0
32647,1112341.0,439512.0,10.0
32648,1112341.0,1004359.0,10.0
32649,1112341.0,991012.0,10.0
32650,1112341.0,254611.0,10.0
32651,1112341.0,299853.0,10.0
32652,1112341.0,689137.0,10.0
32653,1112341.0,682656.0,10.0
32654,1112341.0,134819.0,10.0
32655,1112341.0,427305.0,10.0
32656,1112341.0,427306.0,10.0
32657,1112341.0,555092.0,10.0
32658,1112341.0,425278.0,10.0
32659,1112341.0,706612.0,10.0
32660,1112341.0,692665.0,10.0
32661,1112341.0,719876.0,10.0
32662,1112341.0,221655.0,10.0
32663,1112341.0,137239.0,10.0
32664,1112341.0,755353.0,10.0
32665,1112341.0,699679.0,10.0
32666,1112341.0,724258.0,10.0
32667,1112341.0,404814.0,10.0
32668,1112341.0,30631.0,10.0
32669,1112341.0,501368.0,10.0
32670,1112341.0,665720.0,10.0
32671,1112341.0,319961.0,10.0
32672,1112341.0,382186.0,10.0
32673,1112341.0,440331.0,10.0
32674,1112341.0,221955.0,10.0
32675,1112341.0,719129.0,10.0
32676,1112341.0,719056.0,10.0
32677,1112341.0,200779.0,10.0
32678,1112341.0,341666.0,10.0
32679,1112341.0,575765.0,10.0
32680,1112341.0,511132.0,10.0
32681,1112341.0,615682.0,10.0
32682,1112341.0,777280.0,10.0
32683,1112341.0,488279.0,10.0
32684,1112341.0,300901.0,10.0
32685,1112341.0,565739.0,10.0
32686,1112341.0,442935.0,10.0
32687,1112341.0,897407.0,10.0
32688,1112341.0,1000073.0,10.0
32689,1112341.0,589201.0,10.0
32690,1112341.0,235442.0,10.0
32691,1112341.0,235443.0,10.0
32692,1112341.0,778744.0,10.0
32693,1112341.0,97359.0,10.0
32694,1112341.0,548527.0,10.0
32695,1112341.0,544753.0,10.0
32696,1112341.0,859109.0,10.0
32697,1112341.0,707019.0,10.0
32698,1112341.0,707026.0,10.0
32699,1112341.0,246052.0,10.0
32700,1112341.0,118068.0,10.0
32701,1112341.0,699828.0,10.0
32702,1112341.0,634803.0,10.0
32703,1112341.0,107869.0,10.0
32704,1112341.0,649935.0,10.0
32705,1112341.0,569592.0,10.0
32706,1112341.0,806662.0,10.0
32707,1112341.0,631776.0,10.0
32708,1112341.0,916626.0,10.0
32709,1112341.0,691753.0,10.0
32710,1112341.0,467399.0,10.0
32711,1112341.0,15862.0,10.0
32712,1112341.0,654509.0,10.0
32713,1112341.0,939630.0,10.0
32714,1112341.0,842020.0,10.0
32715,1112341.0,888105.0,10.0
32716,1112341.0,957258.0,10.0
32717,1112341.0,516363.0,10.0
32718,1112341.0,532295.0,10.0
32719,1112341.0,315233.0,10.0
32720,1112341.0,277854.0,10.0
32721,1112341.0,368011.0,10.0
32722,1112341.0,778819.0,10.0
32723,1112341.0,842017.0,10.0
32724,1112341.0,882652.0,10.0
32725,1112341.0,35390.0,10.0
32726,1112341.0,859106.0,10.0
32727,1112341.0,501017.0,10.0
32728,1112341.0,439689.0,10.0
32729,1112341.0,985321.0,10.0
32730,1112341.0,2608.0,10.0
32731,1112341.0,366398.0,10.0
32732,1112341.0,773393.0,10.0
32733,1112341.0,850366.0,10.0
32734,1112341.0,48272.0,10.0
32735,1112341.0,792635.0,10.0
32736,1112341.0,382193.0,10.0
32737,1112341.0,733799.0,10.0
32738,1112341.0,200677.0,10.0
32739,1112341.0,21418.0,10.0
32740,1112341.0,895449.0,10.0
32741,1112341.0,644139.0,10.0
32742,1112341.0,354421.0,10.0
32743,1112341.0,64662.0,10.0
32744,1112341.0,886518.0,10.0
32745,1112341.0,471778.0,10.0
32746,1112341.0,999625.0,10.0
32747,1112341.0,280709.0,10.0
32748,1112341.0,21411.0,10.0
32749,1112341.0,569585.0,10.0
32750,1112341.0,569586.0,10.0
32751,1112341.0,886460.0,10.0
32752,1112341.0,789459.0,10.0
32753,1112341.0,881412.0,10.0
32754,1112341.0,1004670.0,10.0
32755,1112341.0,792772.0,10.0
32756,1112341.0,454889.0,10.0
32757,1112341.0,360634.0,10.0
32758,1112341.0,479000.0,10.0
32759,1112341.0,492759.0,10.0
32760,1112341.0,942824.0,10.0
32761,1112341.0,28063.0,10.0
32762,1112341.0,167786.0,10.0
32763,1112341.0,330349.0,10.0
32764,1112341.0,167780.0,10.0
32765,1112341.0,539422.0,10.0
32766,1112341.0,56917.0,10.0
32767,1112341.0,436422.0,10.0
32768,1112341.0,562869.0,10.0
32769,1112341.0,577588.0,10.0
32770,1112341.0,994455.0,10.0
32771,1112341.0,553034.0,10.0
32772,1112341.0,953507.0,10.0
32773,1112341.0,713756.0,10.0
32774,1112341.0,477826.0,10.0
32775,1112341.0,64665.0,10.0
32776,1112341.0,806465.0,10.0
32777,1112341.0,88070.0,10.0
32778,1112341.0,88073.0,10.0
32779,1112341.0,508306.0,10.0
32780,1112341.0,399138.0,10.0
