,query,passage,score
37886,1117099,605740,0.303335964679718
37887,1117099,696216,0.30329859256744385
37888,1117099,994875,0.30329766869544983
37889,1117099,500511,0.30325716733932495
37890,1117099,853250,0.3031771183013916
37891,1117099,924319,0.3031766414642334
37892,1117099,467754,0.30317428708076477
37893,1117099,473473,0.3031686246395111
37894,1117099,931791,0.30308955907821655
37895,1117099,225860,0.30306145548820496
37896,1117099,638677,0.3029688894748688
37897,1117099,480617,0.30296212434768677
37898,1117099,728591,0.3028782308101654
37899,1117099,702293,0.3028712868690491
37900,1117099,677469,0.3028430938720703
37901,1117099,311918,0.3028333783149719
37902,1117099,147907,0.30281490087509155
37903,1117099,42863,0.30280110239982605
37904,1117099,25839,0.302700936794281
37905,1117099,623844,0.30265718698501587
37906,1117099,464304,0.3026231527328491
37907,1117099,702114,0.3025922179222107
37908,1117099,697996,0.30253204703330994
37909,1117099,626408,0.30248168110847473
37910,1117099,983030,0.30245909094810486
37911,1117099,958718,0.30244794487953186
37912,1117099,524067,0.30241659283638
37913,1117099,646969,0.30236029624938965
37914,1117099,241538,0.3023306429386139
37915,1117099,864729,0.3023187816143036
37916,1117099,437426,0.30231398344039917
37917,1117099,896518,0.3022957146167755
37918,1117099,459946,0.30219289660453796
37919,1117099,318595,0.30218106508255005
37920,1117099,610115,0.3021512031555176
37921,1117099,435130,0.3020722270011902
37922,1117099,452381,0.30199742317199707
37923,1117099,329237,0.3019923269748688
37924,1117099,80756,0.3019809126853943
37925,1117099,296390,0.3019757568836212
37926,1117099,611782,0.30196723341941833
37927,1117099,200319,0.3018944263458252
37928,1117099,251451,0.3018861413002014
37929,1117099,236576,0.30185258388519287
37930,1117099,290217,0.3018445670604706
37931,1117099,720246,0.30184319615364075
37932,1117099,566356,0.30183061957359314
37933,1117099,821778,0.3017836809158325
37934,1117099,690194,0.30168887972831726
37935,1117099,996544,0.30165043473243713
37936,1117099,90895,0.301634281873703
37937,1117099,840044,0.3015879690647125
37938,1117099,942023,0.30157890915870667
37939,1117099,692322,0.3014977276325226
37940,1117099,409394,0.3013603985309601
37941,1117099,972585,0.3012228310108185
37942,1117099,187959,0.30121761560440063
37943,1117099,695952,0.3011848032474518
37944,1117099,647281,0.3011762499809265
37945,1117099,561806,0.301166832447052
37946,1117099,313445,0.30110034346580505
37947,1117099,788306,0.3009129762649536
37948,1117099,960474,0.3009019196033478
37949,1117099,388979,0.30087417364120483
37950,1117099,232658,0.3007701337337494
37951,1117099,621288,0.3006942570209503
37952,1117099,942203,0.30067533254623413
37953,1117099,822191,0.3006555736064911
37954,1117099,642557,0.300634503364563
37955,1117099,720265,0.3006180226802826
37956,1117099,742110,0.3006021976470947
37957,1117099,571623,0.3005898892879486
37958,1117099,994871,0.300587922334671
37959,1117099,480916,0.30058690905570984
37960,1117099,643367,0.30053165555000305
37961,1117099,549276,0.30051231384277344
37962,1117099,711026,0.30042123794555664
37963,1117099,233266,0.30038145184516907
37964,1117099,315386,0.30026060342788696
37965,1117099,431502,0.3002098798751831
37966,1117099,156250,0.30013027787208557
37967,1117099,613906,0.3000851571559906
37968,1117099,692327,0.3000837564468384
37969,1117099,732890,0.30007171630859375
37970,1117099,708410,0.30006611347198486
37971,1117099,613623,0.30001935362815857
37972,1117099,952676,0.30000051856040955
37973,1117099,612445,0.29995590448379517
37974,1117099,519164,0.2999245226383209
37975,1117099,518209,0.29986825585365295
37976,1117099,34518,0.29984575510025024
37977,1117099,196584,0.29977065324783325
37978,1117099,507715,0.2997453510761261
37979,1117099,731517,0.299564391374588
37980,1117099,973288,0.2995496988296509
37981,1117099,139666,0.29949259757995605
37982,1117099,70463,0.2994628846645355
37983,1117099,415109,0.2994573414325714
37984,1117099,195832,0.2994554340839386
37985,1117099,156238,0.2994457185268402
37986,1117099,315380,0.29942041635513306
37987,1117099,515823,0.29940101504325867
37988,1117099,749735,0.29935887455940247
37989,1117099,316749,0.29930540919303894
37990,1117099,643372,0.29928991198539734
37991,1117099,196430,0.29926466941833496
37992,1117099,561803,0.2991998791694641
37993,1117099,659870,0.2991750240325928
37994,1117099,840049,0.2991251051425934
37995,1117099,82635,0.2991181015968323
37996,1117099,676550,0.29907453060150146
37997,1117099,182765,0.2990446984767914
37998,1117099,969810,0.2990431487560272
37999,1117099,859518,0.2990317642688751
38000,1121402,8052621,0.826021671295166
38001,1121402,188213,0.8141821026802063
38002,1121402,8052624,0.7612935900688171
38003,1121402,5189913,0.7512205243110657
38004,1121402,7125983,0.732073187828064
38005,1121402,188217,0.724857747554779
38006,1121402,188216,0.7203633785247803
38007,1121402,182369,0.7116850018501282
38008,1121402,3785309,0.7105053067207336
38009,1121402,188218,0.7092005014419556
38010,1121402,182372,0.6905158758163452
38011,1121402,188214,0.6868726015090942
38012,1121402,7125980,0.6865594387054443
38013,1121402,3785308,0.6844704151153564
38014,1121402,188209,0.6613026857376099
38015,1121402,182364,0.6571912169456482
38016,1121402,188211,0.6525675654411316
38017,1121402,182368,0.6401150226593018
38018,1121402,7125978,0.6320121884346008
38019,1121402,188215,0.6303077340126038
38020,1121402,8052620,0.6277944445610046
38021,1121402,7125985,0.6255046129226685
38022,1121402,3785310,0.6254358887672424
38023,1121402,182366,0.6083924770355225
38024,1121402,7125981,0.5657391548156738
38025,1121402,8052619,0.554173469543457
38026,1121402,7142994,0.540774941444397
38027,1121402,2681048,0.5359389185905457
38028,1121402,182370,0.5253409147262573
38029,1121402,2681045,0.5196776986122131
38030,1121402,7125987,0.5162944793701172
38031,1121402,752291,0.5081408023834229
38032,1121402,3785307,0.5062433481216431
38033,1121402,2614504,0.500427782535553
38034,1121402,6717340,0.49494606256484985
38035,1121402,465109,0.4949361979961395
38036,1121402,465103,0.49285778403282166
38037,1121402,96452,0.4924854040145874
38038,1121402,3511789,0.4915807843208313
38039,1121402,465101,0.48185330629348755
38040,1121402,594342,0.4811808168888092
38041,1121402,752296,0.4807817339897156
38042,1121402,8052623,0.4786505401134491
38043,1121402,1623225,0.47442784905433655
38044,1121402,6392403,0.4713078439235687
38045,1121402,8052622,0.46797001361846924
38046,1121402,252277,0.46770352125167847
38047,1121402,6392397,0.46189746260643005
38048,1121402,836919,0.4604808986186981
38049,1121402,752297,0.45293280482292175
38050,1121402,752293,0.4517088532447815
38051,1121402,807115,0.4510749280452728
38052,1121402,5993274,0.45103833079338074
38053,1121402,168523,0.450682133436203
38054,1121402,234839,0.4471018314361572
38055,1121402,153077,0.4443281292915344
38056,1121402,498584,0.44328078627586365
38057,1121402,188210,0.442865252494812
38058,1121402,7125982,0.4404264986515045
38059,1121402,1623220,0.4393391013145447
38060,1121402,807110,0.43734243512153625
38061,1121402,182367,0.43648362159729004
38062,1121402,6371843,0.4354712665081024
38063,1121402,4727100,0.4351499080657959
38064,1121402,408733,0.43456166982650757
38065,1121402,752298,0.43418794870376587
38066,1121402,656555,0.4307886064052582
38067,1121402,409555,0.42969679832458496
38068,1121402,532742,0.4296925961971283
38069,1121402,4305982,0.4295382499694824
38070,1121402,853394,0.42947861552238464
38071,1121402,25,0.4288448989391327
38072,1121402,55560,0.42809563875198364
38073,1121402,46968,0.42800459265708923
38074,1121402,956388,0.42320969700813293
38075,1121402,5614619,0.42258143424987793
38076,1121402,847611,0.42237818241119385
38077,1121402,210811,0.42031052708625793
38078,1121402,6392398,0.4194946885108948
38079,1121402,6392404,0.419400691986084
38080,1121402,436852,0.41888633370399475
38081,1121402,409550,0.4174904227256775
38082,1121402,752294,0.41694268584251404
38083,1121402,182373,0.4155767560005188
38084,1121402,69095,0.4143902063369751
38085,1121402,510853,0.4143454134464264
38086,1121402,889663,0.4133144021034241
38087,1121402,609194,0.4118606746196747
38088,1121402,840409,0.4117969572544098
38089,1121402,853389,0.4087231755256653
38090,1121402,609203,0.4086221754550934
38091,1121402,648606,0.40771105885505676
38092,1121402,6717338,0.40721213817596436
38093,1121402,69091,0.40702638030052185
38094,1121402,5405183,0.4049834907054901
38095,1121402,241249,0.4046909213066101
38096,1121402,875411,0.4045267403125763
38097,1121402,869815,0.4039285480976105
38098,1121402,380025,0.40342479944229126
38099,1121402,6900252,0.40339288115501404
38100,1121402,463048,0.4023725986480713
38101,1121402,8052617,0.4022323787212372
38102,1121402,872174,0.400778204202652
38103,1121402,35265,0.3997081220149994
38104,1121402,409558,0.3994734287261963
38105,1121402,135025,0.39832788705825806
38106,1121402,783713,0.39816775918006897
38107,1121402,165621,0.3967601954936981
38108,1121402,182371,0.3966398239135742
38109,1121402,922726,0.39504966139793396
38110,1121402,287016,0.39417189359664917
38111,1121402,801139,0.39388322830200195
38112,1121402,990737,0.39339104294776917
38113,1121402,754057,0.3930240869522095
38114,1121402,364553,0.3922218382358551
38115,1121402,880039,0.3919938802719116
38116,1121402,455455,0.3919866979122162
38117,1121402,274420,0.39176908135414124
38118,1121402,189522,0.3913711607456207
38119,1121402,332054,0.39122578501701355
38120,1121402,261127,0.39032405614852905
38121,1121402,418266,0.390068382024765
38122,1121402,451406,0.38962435722351074
38123,1121402,60374,0.3891032338142395
38124,1121402,898369,0.3889569640159607
38125,1121402,177811,0.38851672410964966
38126,1121402,2420,0.3884674310684204
38127,1121402,46966,0.3877947926521301
38128,1121402,459160,0.3876384496688843
38129,1121402,189863,0.38721051812171936
38130,1121402,740334,0.38702550530433655
38131,1121402,520301,0.3863105773925781
38132,1121402,448545,0.386140376329422
38133,1121402,681021,0.3846984803676605
38134,1121402,167782,0.38398319482803345
38135,1121402,596268,0.3839624226093292
38136,1121402,213163,0.3830167353153229
38137,1121402,168522,0.38288021087646484
38138,1121402,529696,0.3827749192714691
38139,1121402,451405,0.3826984465122223
38140,1121402,899568,0.38265833258628845
38141,1121402,609200,0.3822517395019531
38142,1121402,3899340,0.38210704922676086
38143,1121402,136974,0.38201504945755005
38144,1121402,82474,0.3815089166164398
38145,1121402,365262,0.38132399320602417
38146,1121402,10926,0.38045385479927063
38147,1121402,802545,0.3804270327091217
38148,1121402,702270,0.3803749680519104
38149,1121402,390432,0.37939149141311646
38150,1121402,8453588,0.37936916947364807
38151,1121402,546750,0.379190593957901
38152,1121402,648605,0.3788122236728668
38153,1121402,783722,0.37828782200813293
38154,1121402,376409,0.37808048725128174
38155,1121402,418537,0.3780009150505066
38156,1121402,298781,0.37664684653282166
38157,1121402,82473,0.37654009461402893
38158,1121402,919045,0.37642282247543335
38159,1121402,996216,0.3762058913707733
38160,1121402,155382,0.3759963810443878
38161,1121402,216270,0.37541794776916504
38162,1121402,208815,0.3751368820667267
38163,1121402,449786,0.37509265542030334
38164,1121402,367802,0.374337375164032
38165,1121402,8235730,0.37406015396118164
38166,1121402,650208,0.37399381399154663
38167,1121402,738872,0.37394189834594727
38168,1121402,783719,0.37121403217315674
38169,1121402,332529,0.3710579574108124
38170,1121402,116259,0.37104082107543945
38171,1121402,781533,0.37072136998176575
38172,1121402,234842,0.3707200586795807
38173,1121402,184228,0.36906394362449646
38174,1121402,688216,0.3689901828765869
38175,1121402,28936,0.36898982524871826
38176,1121402,760381,0.36887556314468384
38177,1121402,270271,0.368766725063324
38178,1121402,168529,0.3686906099319458
38179,1121402,939428,0.3686228096485138
38180,1121402,6392396,0.3680962026119232
38181,1121402,222973,0.36803138256073
38182,1121402,650210,0.36785829067230225
38183,1121402,323915,0.36783063411712646
38184,1121402,465100,0.36728739738464355
38185,1121402,879270,0.3672853112220764
38186,1121402,641230,0.3670651614665985
38187,1121402,776335,0.3670518100261688
38188,1121402,485003,0.3667443096637726
38189,1121402,177808,0.3666726350784302
38190,1121402,600841,0.3666345477104187
38191,1121402,681023,0.3665931224822998
38192,1121402,82799,0.3661864995956421
38193,1121402,641231,0.36601850390434265
38194,1121402,604078,0.36597248911857605
38195,1121402,52169,0.36546263098716736
38196,1121402,737356,0.3651246726512909
38197,1121402,297484,0.3649989664554596
38198,1121402,736898,0.3646991550922394
38199,1121402,180752,0.3645377457141876
38200,1121402,375125,0.36447057127952576
38201,1121402,537495,0.3643130362033844
38202,1121402,126055,0.36406761407852173
38203,1121402,660184,0.3639390170574188
38204,1121402,452030,0.3639257848262787
38205,1121402,699265,0.36278417706489563
38206,1121402,661916,0.3626358211040497
38207,1121402,298784,0.36227646470069885
38208,1121402,779263,0.3618330955505371
38209,1121402,956387,0.3617403209209442
38210,1121402,632186,0.36146777868270874
38211,1121402,177814,0.3614581525325775
38212,1121402,73093,0.36139756441116333
38213,1121402,408334,0.3612353503704071
38214,1121402,548920,0.3611941933631897
38215,1121402,726250,0.360091894865036
38216,1121402,191182,0.36008360981941223
38217,1121402,499282,0.35996168851852417
38218,1121402,606445,0.35961246490478516
38219,1121402,7898699,0.35961082577705383
38220,1121402,177812,0.3594680428504944
38221,1121402,860954,0.3592739701271057
38222,1121402,928553,0.3590618669986725
38223,1121402,607888,0.3590417504310608
38224,1121402,118442,0.3588547706604004
38225,1121402,781535,0.35882124304771423
38226,1121402,376910,0.35879260301589966
38227,1121402,482865,0.35820236802101135
38228,1121402,30208,0.3577190935611725
38229,1121402,18281,0.35769733786582947
38230,1121402,939431,0.35761332511901855
38231,1121402,511762,0.35756680369377136
38232,1121402,115155,0.35709041357040405
38233,1121402,274425,0.35660451650619507
38234,1121402,122410,0.35599350929260254
38235,1121402,370775,0.35583505034446716
38236,1121402,783714,0.3558293282985687
38237,1121402,670639,0.35578295588493347
38238,1121402,848124,0.35537248849868774
38239,1121402,465106,0.3551808297634125
38240,1121402,641228,0.35510024428367615
38241,1121402,967331,0.3549254238605499
38242,1121402,543287,0.35476255416870117
38243,1121402,206176,0.35420942306518555
38244,1121402,18206,0.354170560836792
38245,1121402,722051,0.3539724051952362
38246,1121402,418536,0.35388222336769104
38247,1121402,206179,0.35376009345054626
38248,1121402,286995,0.35356634855270386
38249,1121402,120273,0.35353681445121765
38250,1121402,641227,0.353426456451416
38251,1121402,283633,0.35283488035202026
38252,1121402,2281086,0.35249459743499756
38253,1121402,403458,0.3524080216884613
38254,1121402,857149,0.3523196578025818
38255,1121402,486606,0.3522854149341583
38256,1121402,421148,0.35223862528800964
38257,1121402,180747,0.3521271049976349
38258,1121402,321390,0.3521063029766083
38259,1121402,279528,0.351869136095047
38260,1121402,878512,0.35166704654693604
38261,1121402,630161,0.35164323449134827
38262,1121402,816262,0.3514563739299774
38263,1121402,97070,0.351371705532074
38264,1121402,600919,0.35043609142303467
38265,1121402,939429,0.34991782903671265
38266,1121402,725729,0.34961196780204773
38267,1121402,6068291,0.34932154417037964
38268,1121402,183268,0.3490326702594757
38269,1121402,987044,0.348988801240921
38270,1121402,612795,0.3488755226135254
38271,1121402,155749,0.3488350510597229
38272,1121402,710441,0.3486391007900238
38273,1121402,992807,0.34857022762298584
38274,1121402,113830,0.3484151363372803
38275,1121402,183270,0.3483105003833771
38276,1121402,898364,0.34807246923446655
38277,1121402,720630,0.3479793071746826
38278,1121402,113829,0.3477945029735565
38279,1121402,353146,0.3474195897579193
38280,1121402,660475,0.3474155366420746
38281,1121402,872173,0.3472760319709778
38282,1121402,630184,0.3471030592918396
38283,1121402,356339,0.3469717502593994
38284,1121402,722050,0.3467126786708832
38285,1121402,539861,0.34666815400123596
38286,1121402,882225,0.3466660678386688
38287,1121402,262415,0.3466477394104004
38288,1121402,558974,0.3466026484966278
38289,1121402,763519,0.34658899903297424
38290,1121402,3748161,0.34657788276672363
38291,1121402,987806,0.3464493453502655
38292,1121402,318767,0.34634536504745483
38293,1121402,6683285,0.346292108297348
38294,1121402,501405,0.3462611734867096
38295,1121402,103471,0.3462015986442566
38296,1121402,663445,0.34619587659835815
38297,1121402,640914,0.34614327549934387
38298,1121402,189527,0.345847487449646
38299,1121402,616143,0.34577739238739014
38300,1121402,97443,0.34565219283103943
38301,1121402,797934,0.3455314040184021
38302,1121402,183267,0.3454425632953644
38303,1121402,266232,0.3453367054462433
38304,1121402,192602,0.3452385365962982
38305,1121402,1679022,0.34488925337791443
38306,1121402,612333,0.3446255922317505
38307,1121402,2419,0.3445427715778351
38308,1121402,55555,0.3445332646369934
38309,1121402,28107,0.34438714385032654
38310,1121402,872175,0.34432145953178406
38311,1121402,899563,0.3439981937408447
38312,1121402,953092,0.3434333801269531
38313,1121402,610225,0.34332075715065
38314,1121402,646622,0.34310129284858704
38315,1121402,836917,0.3430858254432678
38316,1121402,4755866,0.34300097823143005
38317,1121402,709913,0.34296366572380066
38318,1121402,699266,0.34284067153930664
38319,1121402,577670,0.34270063042640686
38320,1121402,929124,0.3425403833389282
38321,1121402,630160,0.3423994183540344
38322,1121402,805880,0.3422921895980835
38323,1121402,625995,0.34218382835388184
38324,1121402,456254,0.3421024978160858
38325,1121402,715381,0.3420242965221405
38326,1121402,266782,0.3418888747692108
38327,1121402,330325,0.3418285846710205
38328,1121402,32006,0.3417891561985016
38329,1121402,942584,0.3417316973209381
38330,1121402,903583,0.34172776341438293
38331,1121402,155229,0.34134361147880554
38332,1121402,90064,0.34134113788604736
38333,1121402,298782,0.34127992391586304
38334,1121402,182365,0.34111952781677246
38335,1121402,966742,0.34099841117858887
38336,1121402,30209,0.3401758074760437
38337,1121402,621315,0.3401641249656677
38338,1121402,436850,0.3401567339897156
38339,1121402,188212,0.34003394842147827
38340,1121402,451408,0.3399060070514679
38341,1121402,418650,0.33978134393692017
38342,1121402,93119,0.339680552482605
38343,1121402,406228,0.33951932191848755
38344,1121402,11877,0.339503675699234
38345,1121402,103038,0.3393479585647583
38346,1121402,423219,0.3390839099884033
38347,1121402,54078,0.33903932571411133
38348,1121402,5431399,0.33889931440353394
38349,1121402,293503,0.3388558030128479
38350,1121402,781531,0.3385896384716034
38351,1121402,226895,0.3384366035461426
38352,1121402,548924,0.33828026056289673
38353,1121402,103467,0.33818015456199646
38354,1121402,678813,0.33814847469329834
38355,1121402,691466,0.3381184935569763
38356,1121402,4595995,0.33807796239852905
38357,1121402,216269,0.33802565932273865
38358,1121402,799522,0.3380221128463745
38359,1121402,838539,0.3377177119255066
38360,1121402,11872,0.3377123177051544
38361,1121402,879930,0.33760809898376465
38362,1121402,783715,0.3375016748905182
38363,1121402,470495,0.3372357487678528
38364,1121402,403773,0.3371782898902893
38365,1121402,177805,0.33710363507270813
38366,1121402,896517,0.33702415227890015
38367,1121402,351733,0.33697184920310974
38368,1121402,632191,0.33694928884506226
38369,1121402,266785,0.3368302285671234
38370,1121402,767879,0.336649090051651
38371,1121402,465105,0.33654025197029114
38372,1121402,950107,0.3364936113357544
38373,1121402,807295,0.33628785610198975
38374,1121402,537491,0.3362332284450531
38375,1121402,578636,0.33608266711235046
38376,1121402,754631,0.33605456352233887
38377,1121402,324478,0.3360193967819214
38378,1121402,884229,0.33601120114326477
38379,1121402,244662,0.33597657084465027
38380,1121402,381113,0.3358478248119354
38381,1121402,580477,0.3358003795146942
38382,1121402,68349,0.33571991324424744
38383,1121402,685303,0.33570411801338196
38384,1121402,835522,0.33566489815711975
38385,1121402,436855,0.3355483114719391
38386,1121402,646623,0.33552616834640503
38387,1121402,807151,0.3354203999042511
38388,1121402,339110,0.33530670404434204
38389,1121402,68740,0.33528608083724976
38390,1121402,682450,0.3349553644657135
38391,1121402,16856,0.33492204546928406
38392,1121402,946022,0.3348326086997986
38393,1121402,465104,0.3348221182823181
38394,1121402,297360,0.3346934914588928
38395,1121402,303772,0.33457472920417786
38396,1121402,418535,0.33457431197166443
38397,1121402,592430,0.3345177471637726
38398,1121402,463052,0.33438217639923096
38399,1121402,150292,0.3343738317489624
38400,1121402,2751871,0.3343736529350281
38401,1121402,19061,0.3342098891735077
38402,1121402,278069,0.3342057764530182
38403,1121402,949226,0.3341301679611206
38404,1121402,5000504,0.3340364396572113
38405,1121402,726248,0.33397775888442993
38406,1121402,807492,0.3339032232761383
38407,1121402,982741,0.3337724506855011
38408,1121402,189529,0.33351242542266846
38409,1121402,421155,0.3334214389324188
38410,1121402,882221,0.33337849378585815
38411,1121402,982740,0.33316898345947266
38412,1121402,464315,0.33309006690979004
38413,1121402,401814,0.33308443427085876
38414,1121402,286952,0.3330686688423157
38415,1121402,974704,0.33299869298934937
38416,1121402,822606,0.3329335153102875
38417,1121402,599912,0.3327521085739136
38418,1121402,536391,0.33268868923187256
38419,1121402,266784,0.33241942524909973
38420,1121402,192594,0.33237653970718384
38421,1121402,538679,0.33233165740966797
38422,1121402,722057,0.332163006067276
38423,1121402,113831,0.3319688141345978
38424,1121402,993571,0.3318832516670227
38425,1121402,19002,0.33188316226005554
38426,1121402,676482,0.33186858892440796
38427,1121402,766871,0.33162999153137207
38428,1121402,661080,0.33151689171791077
38429,1121402,397376,0.33146852254867554
38430,1121402,7144700,0.33139893412590027
38431,1121402,537492,0.33114391565322876
38432,1121402,286953,0.33109989762306213
38433,1121402,653848,0.3310386538505554
38434,1121402,364551,0.33073899149894714
38435,1121402,750309,0.3306984305381775
38436,1121402,898959,0.3304762840270996
38437,1121402,723986,0.3303793966770172
38438,1121402,779260,0.330353319644928
38439,1121402,935741,0.3302162289619446
38440,1121402,479429,0.3302004933357239
38441,1121402,112723,0.33015456795692444
38442,1121402,485786,0.3301463723182678
38443,1121402,295376,0.33000048995018005
38444,1121402,931163,0.32973766326904297
38445,1121402,409085,0.32970502972602844
38446,1121402,395682,0.32965853810310364
38447,1121402,383980,0.32960978150367737
38448,1121402,124513,0.32953789830207825
38449,1121402,289076,0.32934683561325073
38450,1121402,247171,0.329318642616272
38451,1121402,124940,0.32926496863365173
38452,1121402,168524,0.32925793528556824
38453,1121402,968464,0.32922717928886414
38454,1121402,3748160,0.3290150463581085
38455,1121402,645871,0.3289359509944916
38456,1121402,899721,0.3289104104042053
38457,1121402,458964,0.32886746525764465
38458,1121402,465393,0.32873567938804626
38459,1121402,917226,0.3287292718887329
38460,1121402,993326,0.328684538602829
38461,1121402,754046,0.32866713404655457
38462,1121402,318931,0.3285151720046997
38463,1121402,549677,0.3283895254135132
38464,1121402,470496,0.32837149500846863
38465,1121402,277735,0.3283170759677887
38466,1121402,861443,0.3283125162124634
38467,1121402,954136,0.3283063471317291
38468,1121402,702731,0.32826992869377136
38469,1121402,568614,0.3282046914100647
38470,1121402,389160,0.32813718914985657
38471,1121402,529694,0.3280078172683716
38472,1121402,166542,0.32790407538414
38473,1121402,429324,0.3278333246707916
38474,1121402,686007,0.3277873992919922
38475,1121402,963045,0.3275267779827118
38476,1121402,360137,0.3274690508842468
38477,1121402,7146478,0.3274400532245636
38478,1121402,233900,0.327439546585083
38479,1121402,789254,0.32736295461654663
38480,1121402,279240,0.3273218870162964
38481,1121402,248373,0.3272686004638672
38482,1121402,542234,0.3272375166416168
38483,1121402,84757,0.32712462544441223
38484,1121402,744868,0.3271231949329376
38485,1121402,478390,0.3270043730735779
38486,1121402,805937,0.3268851339817047
38487,1121402,599151,0.3268074691295624
38488,1121402,2416,0.3265209496021271
38489,1121402,306566,0.32647043466567993
38490,1121402,767324,0.3263937830924988
38491,1121402,661912,0.32628530263900757
38492,1121402,959363,0.3262615203857422
38493,1121402,991774,0.3262428939342499
38494,1121402,118439,0.32612162828445435
38495,1121402,264429,0.32609236240386963
38496,1121402,879927,0.32601115107536316
38497,1121402,156514,0.3259435296058655
38498,1121402,703785,0.32577288150787354
38499,1121402,459023,0.3257697522640228
38500,1121402,322650,0.3257514238357544
38501,1121402,404460,0.325734943151474
38502,1121402,701498,0.32563748955726624
38503,1121402,624292,0.3255489766597748
38504,1121402,741847,0.32554587721824646
38505,1121402,953732,0.3253580629825592
38506,1121402,479972,0.3252677917480469
38507,1121402,54219,0.3252052366733551
38508,1121402,931167,0.32519984245300293
38509,1121402,745185,0.32501164078712463
38510,1121402,552870,0.3249613642692566
38511,1121402,261569,0.32482418417930603
38512,1121402,213617,0.3248172700405121
38513,1121402,289078,0.3247532844543457
38514,1121402,929439,0.32467952370643616
38515,1121402,772778,0.3244752883911133
38516,1121402,87322,0.3244631588459015
38517,1121402,37167,0.3243861794471741
38518,1121402,583066,0.32429787516593933
38519,1121402,472747,0.3242926597595215
38520,1121402,646625,0.324244886636734
38521,1121402,31160,0.3241177201271057
38522,1121402,561926,0.32404372096061707
38523,1121402,79771,0.32402318716049194
38524,1121402,686010,0.3239828646183014
38525,1121402,176714,0.3239443898200989
38526,1121402,939432,0.3237939774990082
38527,1121402,267125,0.32378536462783813
38528,1121402,218283,0.32364317774772644
38529,1121402,158071,0.3236393630504608
38530,1121402,998422,0.32363808155059814
38531,1121402,896509,0.32355260848999023
38532,1121402,285897,0.32349997758865356
38533,1121402,33706,0.32329005002975464
38534,1121402,210372,0.3232688307762146
38535,1121402,207181,0.3232094347476959
38536,1121402,802539,0.3231841027736664
38537,1121402,90959,0.32315972447395325
38538,1121402,606270,0.3231410086154938
38539,1121402,672728,0.322924941778183
38540,1121402,861444,0.3228165805339813
38541,1121402,328383,0.3226996660232544
38542,1121402,82466,0.32268640398979187
38543,1121402,693077,0.3226383924484253
38544,1121402,816873,0.3225354254245758
38545,1121402,641514,0.3224952816963196
38546,1121402,908521,0.3224760591983795
38547,1121402,781538,0.322421133518219
38548,1121402,34879,0.3223460018634796
38549,1121402,422076,0.32231566309928894
38550,1121402,876959,0.32215064764022827
38551,1121402,55561,0.3219989836215973
38552,1121402,630155,0.321993350982666
38553,1121402,544260,0.3219784200191498
38554,1121402,772734,0.32197049260139465
38555,1121402,6001847,0.3219447731971741
38556,1121402,452208,0.32194045186042786
38557,1121402,891679,0.32193097472190857
38558,1121402,797367,0.3218410611152649
38559,1121402,984450,0.32174035906791687
38560,1121402,928049,0.321699857711792
38561,1121402,449790,0.3216696083545685
38562,1121402,176716,0.3216213285923004
38563,1121402,835755,0.3215654492378235
38564,1121402,574836,0.32152777910232544
38565,1121402,216266,0.3215222656726837
38566,1121402,410964,0.3213256895542145
38567,1121402,1926655,0.32122164964675903
38568,1121402,896511,0.32120445370674133
38569,1121402,136375,0.32118135690689087
38570,1121402,490393,0.3211768567562103
38571,1121402,934279,0.3211195766925812
38572,1121402,883936,0.3209480941295624
38573,1121402,189521,0.3209354877471924
38574,1121402,132572,0.3208314776420593
38575,1121402,269304,0.32081854343414307
38576,1121402,3049324,0.3208027482032776
38577,1121402,85282,0.3207617402076721
38578,1121402,396704,0.3207547962665558
38579,1121402,557437,0.3206789493560791
38580,1121402,872176,0.32065120339393616
38581,1121402,116252,0.3205082416534424
38582,1121402,492097,0.32046639919281006
38583,1121402,625222,0.32040175795555115
38584,1121402,868692,0.32034915685653687
38585,1121402,355116,0.320343554019928
38586,1121402,648885,0.3202863037586212
38587,1121402,795628,0.32004112005233765
38588,1121402,896516,0.31987476348876953
38589,1121402,863975,0.3198685348033905
38590,1121402,612796,0.31980645656585693
38591,1121402,736839,0.3197449743747711
38592,1121402,993565,0.3196771740913391
38593,1121402,90956,0.31947600841522217
38594,1121402,228235,0.3192737102508545
38595,1121402,760775,0.31919726729393005
38596,1121402,255372,0.31913167238235474
38597,1121402,501599,0.319095253944397
38598,1121402,90212,0.31906193494796753
38599,1121402,909371,0.31896066665649414
38600,1121402,146438,0.31890931725502014
38601,1121402,732885,0.31888678669929504
38602,1121402,90957,0.3188677728176117
38603,1121402,280175,0.3187900483608246
38604,1121402,542231,0.31850364804267883
38605,1121402,447097,0.3184751570224762
38606,1121402,805938,0.3183981776237488
38607,1121402,754614,0.31830033659935
38608,1121402,908004,0.31828710436820984
38609,1121402,436858,0.3181186318397522
38610,1121402,353374,0.3180409371852875
38611,1121402,783721,0.31804001331329346
38612,1121402,339109,0.3180095851421356
38613,1121402,881897,0.3179316818714142
38614,1121402,714758,0.3177057206630707
38615,1121402,299456,0.31763216853141785
38616,1121402,688372,0.31762993335723877
38617,1121402,549563,0.3176034092903137
38618,1121402,306561,0.31758466362953186
38619,1121402,529052,0.3174630105495453
38620,1121402,321233,0.31746068596839905
38621,1121402,33533,0.3173089623451233
